XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
7023661442.0,0.119588,0.176217,2.700088,0.127794,0.242892,2.724518,0.139719,0.587417,2.716047,0.151301,0.779119,2.663233,-0.028564,0.491046,2.730358,-0.125897,0.26696,2.764295,-0.137911,0.057082,2.682634,-0.13074,-0.017438,2.668038,0.27442,0.488083,2.671752,0.318587,0.379583,2.488155,0.243307,0.318499,2.303902,0.211542,0.282116,2.225868,0.04567,0.109128,2.69959,-0.024771,-0.369252,2.759753,-0.05244,-0.760065,2.806017,-0.081322,-0.822649,2.782229,0.186212,0.103587,2.689989,0.240514,-0.377902,2.763725,0.258101,-0.75485,2.801096,0.288504,-0.820993,2.775874
7023694308.0,0.119482,0.175928,2.700135,0.128006,0.242461,2.725216,0.139802,0.587318,2.717994,0.151235,0.779078,2.662986,-0.028997,0.49189,2.731206,-0.125936,0.266971,2.764315,-0.13802,0.055364,2.681187,-0.13076,-0.017407,2.668038,0.273869,0.48648,2.669874,0.317506,0.377405,2.486562,0.210017,0.368659,2.308989,0.193617,0.328935,2.227908,0.045673,0.109097,2.699583,-0.024732,-0.368904,2.759516,-0.052293,-0.757792,2.805583,-0.079914,-0.820034,2.789168,0.186006,0.103387,2.689957,0.240697,-0.378688,2.763886,0.258007,-0.755169,2.801365,0.289442,-0.821659,2.77538
7023728642.0,0.11935,0.175759,2.700036,0.128016,0.242319,2.725721,0.139763,0.58754,2.718143,0.151327,0.779288,2.663193,-0.029435,0.492409,2.73127,-0.126429,0.266601,2.763916,-0.138307,0.054844,2.679988,-0.130736,-0.017356,2.667945,0.273878,0.485207,2.669775,0.346338,0.389224,2.482352,0.210713,0.320715,2.344346,0.289613,0.28498,2.253094,0.045458,0.108961,2.699375,-0.024791,-0.369029,2.759364,-0.05266,-0.758386,2.806156,-0.066965,-0.793513,2.737585,0.185959,0.103313,2.689917,0.24075,-0.376878,2.763334,0.25785,-0.754045,2.800487,0.29016,-0.821866,2.775802
7023761433.0,0.118814,0.17544,2.700024,0.127211,0.241949,2.72616,0.137406,0.586967,2.717698,0.151312,0.779313,2.663245,-0.030033,0.492575,2.731325,-0.128398,0.267153,2.762379,-0.138508,0.055047,2.679805,-0.130951,-0.017071,2.667547,0.273558,0.482976,2.670984,0.355894,0.391492,2.480324,0.245891,0.263921,2.365643,0.254087,0.225383,2.282762,0.045154,0.108774,2.699426,-0.024985,-0.369108,2.758971,-0.052848,-0.759008,2.805623,-0.066834,-0.794163,2.737024,0.185629,0.10307,2.689932,0.240748,-0.37706,2.763316,0.257962,-0.754612,2.800907,0.289281,-0.822841,2.77006
7023795381.0,0.118537,0.175566,2.699875,0.12666,0.241986,2.726636,0.137086,0.587065,2.718156,0.151186,0.779001,2.662907,-0.030267,0.492737,2.731206,-0.130001,0.267625,2.761335,-0.139469,0.054129,2.678699,-0.131322,-0.017419,2.664959,0.275847,0.48108,2.674657,0.368582,0.392606,2.48741,0.407996,0.253872,2.340587,0.422712,0.212504,2.259933,0.044607,0.108854,2.698864,-0.025249,-0.368654,2.75853,-0.052502,-0.756667,2.804823,-0.065494,-0.791806,2.736042,0.185534,0.103094,2.689883,0.240414,-0.376315,2.762717,0.257648,-0.75406,2.800274,0.291437,-0.823213,2.778541
7023828475.0,0.118258,0.176043,2.69981,0.126251,0.242281,2.727153,0.137047,0.587131,2.718458,0.152089,0.778938,2.663442,-0.030467,0.492874,2.731103,-0.131548,0.268841,2.759987,-0.140652,0.054099,2.676874,-0.131581,-0.018341,2.663789,0.279804,0.478719,2.676659,0.38841,0.380098,2.520124,0.45963,0.282965,2.351593,0.482603,0.264915,2.290331,0.04373,0.109283,2.698421,-0.025333,-0.368671,2.758291,-0.051847,-0.754533,2.804647,-0.06416,-0.789662,2.735743,0.185541,0.103115,2.689885,0.239896,-0.37718,2.762476,0.257738,-0.754053,2.800266,0.290007,-0.824002,2.770793
7023861516.0,0.117928,0.176293,2.699848,0.125327,0.242473,2.727788,0.136789,0.587247,2.71879,0.151881,0.778905,2.663126,-0.030708,0.492895,2.731013,-0.132889,0.269077,2.759838,-0.142348,0.056244,2.675659,-0.132159,-0.018305,2.663018,0.284827,0.476925,2.683271,0.409879,0.383618,2.538048,0.524998,0.286793,2.398333,0.564743,0.251418,2.323421,0.043107,0.109332,2.698252,-0.026013,-0.368589,2.757151,-0.051648,-0.754705,2.804746,-0.062263,-0.789844,2.73558,0.185465,0.10304,2.689946,0.239171,-0.377182,2.762543,0.257825,-0.753759,2.800413,0.292945,-0.824369,2.784006
7023895700.0,0.117614,0.17668,2.699715,0.124626,0.242871,2.727879,0.136567,0.587274,2.717326,0.150831,0.778816,2.662618,-0.03127,0.492866,2.730336,-0.133713,0.269506,2.759735,-0.143432,0.05638,2.674683,-0.134684,-0.01989,2.659889,0.28843,0.475098,2.687061,0.441548,0.38968,2.566656,0.567273,0.296803,2.434302,0.615876,0.260463,2.365258,0.042372,0.109455,2.697963,-0.026956,-0.368053,2.756145,-0.051599,-0.754158,2.804669,-0.061081,-0.789362,2.735386,0.185429,0.102936,2.690071,0.238832,-0.377622,2.762595,0.258117,-0.753888,2.80039,0.293251,-0.82477,2.77938
7023928503.0,0.117017,0.176794,2.699526,0.123135,0.243024,2.727327,0.132264,0.582773,2.713076,0.13712,0.734023,2.654141,-0.032668,0.491548,2.728949,-0.134607,0.269578,2.759374,-0.143753,0.056423,2.674433,-0.136338,-0.019485,2.659199,0.293239,0.472944,2.691291,0.470144,0.392303,2.595857,0.606015,0.300598,2.474204,0.619141,0.301758,2.455111,0.041074,0.108853,2.697781,-0.027462,-0.367958,2.75583,-0.051865,-0.754993,2.806504,-0.059975,-0.79039,2.737162,0.185361,0.102175,2.690186,0.238069,-0.378385,2.762661,0.258606,-0.75389,2.800799,0.292898,-0.824692,2.77844
7023961088.0,0.116697,0.177671,2.699095,0.122362,0.2435,2.726912,0.132238,0.582666,2.713034,0.13678,0.734619,2.653595,-0.033526,0.491192,2.728171,-0.135236,0.273085,2.759294,-0.145403,0.058418,2.674303,-0.139917,-0.017455,2.656436,0.297125,0.473522,2.695845,0.480809,0.395986,2.621573,0.647945,0.317132,2.541327,0.71813,0.285169,2.491259,0.040049,0.108991,2.696812,-0.028527,-0.367624,2.755736,-0.052015,-0.754953,2.806334,-0.058887,-0.790333,2.736881,0.185505,0.102185,2.690172,0.236158,-0.377234,2.761416,0.258587,-0.753858,2.80084,0.289801,-0.81985,2.794517
7023995644.0,0.116832,0.180373,2.698271,0.122017,0.245648,2.725873,0.132756,0.583287,2.71193,0.14134,0.768073,2.649028,-0.034119,0.492352,2.726494,-0.135629,0.272938,2.759272,-0.147748,0.059881,2.673732,-0.148987,-0.0119,2.650585,0.300843,0.474982,2.699255,0.48956,0.404318,2.64038,0.664974,0.329844,2.578864,0.703613,0.316406,2.562531,0.039353,0.110432,2.695657,-0.029872,-0.365373,2.755156,-0.051807,-0.752604,2.806249,-0.057524,-0.787996,2.736722,0.186279,0.102841,2.690292,0.235975,-0.377629,2.761566,0.258798,-0.754077,2.800601,0.290819,-0.822195,2.790031
7024028535.0,0.116773,0.182141,2.697819,0.121816,0.247321,2.724897,0.133757,0.584212,2.709802,0.141511,0.769945,2.647533,-0.034211,0.492418,2.726335,-0.135687,0.272939,2.759266,-0.149896,0.061783,2.672804,-0.151672,-0.010273,2.649538,0.303603,0.479658,2.701712,0.517578,0.420166,2.688763,0.69159,0.337834,2.635545,0.705566,0.338623,2.628937,0.039023,0.11117,2.695339,-0.030727,-0.362534,2.754191,-0.051986,-0.750646,2.805377,-0.057181,-0.786106,2.735868,0.186509,0.103543,2.690377,0.235445,-0.376887,2.761222,0.258836,-0.754012,2.800581,0.289787,-0.820172,2.792024
7024061563.0,0.117096,0.184049,2.697475,0.121947,0.248944,2.724118,0.13425,0.584668,2.709029,0.141625,0.770723,2.646729,-0.034346,0.492539,2.726164,-0.136334,0.275776,2.760181,-0.153864,0.065785,2.67382,-0.153929,-0.008073,2.649267,0.30544,0.482068,2.703458,0.519979,0.42066,2.69215,0.701667,0.345361,2.677112,0.720113,0.345897,2.675486,0.038775,0.112088,2.695003,-0.031365,-0.362152,2.754891,-0.051783,-0.7498,2.804906,-0.056578,-0.785269,2.735402,0.187496,0.104721,2.690455,0.234623,-0.376334,2.760914,0.258827,-0.754009,2.800622,0.254031,-0.789479,2.731118
7024095521.0,0.117348,0.185958,2.696775,0.121833,0.250605,2.722919,0.134491,0.584978,2.707524,0.141098,0.771761,2.645289,-0.034418,0.492628,2.726147,-0.136088,0.279068,2.760396,-0.156271,0.068067,2.673828,-0.155514,-0.005107,2.649058,0.308262,0.48605,2.707218,0.522716,0.424724,2.710544,0.706738,0.362191,2.727825,0.771672,0.346539,2.715723,0.038536,0.112979,2.694607,-0.032097,-0.361085,2.755612,-0.051691,-0.749342,2.805006,-0.055716,-0.784846,2.735497,0.188433,0.105974,2.690025,0.234579,-0.376286,2.760914,0.258745,-0.753305,2.799618,0.254719,-0.788808,2.730109
7024128539.0,0.117783,0.186798,2.696488,0.12207,0.251681,2.721697,0.135491,0.585502,2.704033,0.140832,0.7729,2.64397,-0.034489,0.492903,2.725725,-0.136192,0.280316,2.759852,-0.156175,0.069047,2.674424,-0.155545,-0.005138,2.649106,0.309424,0.486982,2.7092,0.530362,0.425605,2.724839,0.711661,0.362423,2.75473,0.735099,0.357071,2.740536,0.038625,0.113531,2.694211,-0.032148,-0.361138,2.756205,-0.051744,-0.749549,2.805066,-0.05527,-0.785203,2.73563,0.18938,0.106521,2.690507,0.234634,-0.378169,2.760938,0.260403,-0.757201,2.800325,0.292894,-0.82381,2.790735
7024161524.0,0.118262,0.187459,2.696645,0.122198,0.252267,2.721145,0.135842,0.58554,2.703895,0.141583,0.773652,2.643005,-0.034195,0.49309,2.725004,-0.136029,0.281073,2.759754,-0.155301,0.072321,2.675859,-0.15595,-0.004833,2.649041,0.310864,0.488737,2.712157,0.534303,0.426564,2.741411,0.717093,0.361525,2.761093,0.736669,0.356849,2.757455,0.038968,0.114009,2.694006,-0.032191,-0.36115,2.756377,-0.051684,-0.749496,2.804563,-0.054458,-0.785167,2.735121,0.190163,0.107126,2.691414,0.234618,-0.378215,2.76094,0.260184,-0.757578,2.800302,0.29243,-0.824065,2.78673
7024195421.0,0.118722,0.187714,2.696825,0.122359,0.25259,2.720455,0.13669,0.585264,2.7026,0.142168,0.774179,2.641907,-0.033492,0.493104,2.723299,-0.136191,0.281661,2.758751,-0.155152,0.071966,2.675673,-0.155958,-0.005244,2.650156,0.311532,0.489768,2.713731,0.534476,0.427811,2.752542,0.717407,0.360581,2.766712,0.74216,0.355679,2.771731,0.039405,0.114172,2.694236,-0.032153,-0.361252,2.756413,-0.052002,-0.748992,2.804272,-0.054111,-0.784738,2.734864,0.190826,0.107422,2.692061,0.234665,-0.378271,2.760851,0.260251,-0.75971,2.801089,0.292682,-0.824744,2.781596
7024228475.0,0.119236,0.18821,2.697182,0.122414,0.253073,2.719742,0.136975,0.585135,2.701296,0.142851,0.774541,2.641413,-0.032751,0.49331,2.721487,-0.136103,0.28192,2.758774,-0.15491,0.071649,2.67587,-0.154314,-0.007029,2.651612,0.312837,0.490713,2.716213,0.535873,0.427119,2.756907,0.718682,0.36003,2.772447,0.804574,0.331553,2.788677,0.039819,0.11452,2.694448,-0.03211,-0.361329,2.756443,-0.051876,-0.75055,2.803488,-0.053107,-0.786385,2.734126,0.191871,0.107926,2.693614,0.234684,-0.378319,2.760775,0.261331,-0.759719,2.801883,0.292832,-0.825098,2.780576
7024261662.0,0.119674,0.188299,2.697378,0.122476,0.253203,2.719003,0.137239,0.584759,2.700726,0.143388,0.774809,2.640524,-0.031201,0.492896,2.718603,-0.135983,0.28314,2.758177,-0.154779,0.071726,2.675743,-0.152187,-0.008916,2.652266,0.313333,0.491227,2.717561,0.535808,0.426325,2.760837,0.718763,0.359967,2.777364,0.805222,0.331159,2.790154,0.040371,0.114621,2.694436,-0.031971,-0.361145,2.75649,-0.051898,-0.749929,2.80274,-0.052268,-0.785812,2.733406,0.192547,0.10805,2.694594,0.234894,-0.377009,2.760497,0.261041,-0.759318,2.802102,0.293293,-0.82484,2.781388
7024295746.0,0.120434,0.188941,2.697401,0.123016,0.253712,2.718132,0.137537,0.584453,2.700257,0.144289,0.775554,2.640931,-0.030808,0.492982,2.718095,-0.135844,0.283806,2.756476,-0.153426,0.069245,2.674278,-0.150228,-0.010203,2.653656,0.314144,0.491721,2.718638,0.535782,0.426434,2.762117,0.726563,0.346924,2.785179,0.794428,0.343275,2.784197,0.040957,0.115132,2.694158,-0.03131,-0.362761,2.756981,-0.052012,-0.749885,2.803282,-0.052059,-0.785794,2.733966,0.193662,0.108631,2.695166,0.235299,-0.37744,2.760091,0.261122,-0.759489,2.802794,0.29353,-0.825176,2.780411
