XQPCTick,j0x0,j0x1,j0x2,j1x0,j1x1,j1x2,j2x0,j2x1,j2x2,j3x0,j3x1,j3x2,j4x0,j4x1,j4x2,j5x0,j5x1,j5x2,j6x0,j6x1,j6x2,j7x0,j7x1,j7x2,j8x0,j8x1,j8x2,j9x0,j9x1,j9x2,j10x0,j10x1,j10x2,j11x0,j11x1,j11x2,j12x0,j12x1,j12x2,j13x0,j13x1,j13x2,j14x0,j14x1,j14x2,j15x0,j15x1,j15x2,j16x0,j16x1,j16x2,j17x0,j17x1,j17x2,j18x0,j18x1,j18x2,j19x0,j19x1,j19x2
1.12745011914e+11,0.015798,0.175399,2.955936,0.020319,0.241393,2.989452,0.016067,0.590905,2.98579,0.004004,0.760972,2.940443,-0.161755,0.484351,3.001009,-0.192856,0.224663,2.978589,-0.19019,0.002372,2.881312,-0.182928,-0.083771,2.855239,0.163933,0.48837,2.952932,0.189604,0.360068,2.765801,0.117936,0.347674,2.55823,0.100562,0.328452,2.483,-0.057217,0.100471,2.952408,-0.091973,-0.388111,2.957709,-0.088845,-0.760571,3.024396,-0.115512,-0.811447,2.951141,0.088573,0.102446,2.94189,0.12628,-0.389846,2.988269,0.096165,-0.754414,3.007531,0.10414,-0.816975,2.968235
1.12745046063e+11,0.015745,0.17717,2.950555,0.01964,0.242818,2.985715,0.015985,0.592264,2.982783,0.002311,0.766951,2.933204,-0.161696,0.484922,2.998395,-0.193375,0.221605,2.973284,-0.189535,0.001199,2.877574,-0.183561,-0.084081,2.855137,0.170043,0.49438,2.959056,0.212652,0.366387,2.77537,0.223629,0.311561,2.562356,0.164093,0.320952,2.473127,-0.057974,0.10179,2.945612,-0.092648,-0.38626,2.956121,-0.088667,-0.760656,3.023592,-0.124807,-0.815535,2.960815,0.089111,0.103335,2.938092,0.125194,-0.391285,2.983914,0.096358,-0.754841,3.007615,0.104155,-0.817025,2.968275
1.12745078298e+11,0.014929,0.176977,2.946769,0.018337,0.242209,2.983714,0.01469,0.591628,2.980884,0.001424,0.76709,2.930921,-0.162536,0.483846,2.994982,-0.194235,0.221909,2.971179,-0.191019,0.001023,2.876496,-0.183934,-0.085176,2.854358,0.171283,0.49164,2.960986,0.220233,0.344967,2.796702,0.219032,0.303533,2.580244,0.226204,0.332729,2.476831,-0.05957,0.101356,2.938897,-0.092678,-0.384507,2.953886,-0.088254,-0.760363,3.023433,-0.121933,-0.815275,2.960981,0.089067,0.102774,2.935912,0.124549,-0.392993,2.979789,0.096316,-0.755926,3.006318,0.103491,-0.81771,2.967862
1.12745111877e+11,0.01432,0.176958,2.942863,0.01721,0.241599,2.981839,0.01321,0.590614,2.979422,-0.001172,0.762752,2.924526,-0.163448,0.48262,2.992164,-0.194951,0.220266,2.966065,-0.19426,0.005485,2.877594,-0.184538,-0.086977,2.853114,0.173792,0.487981,2.962612,0.314839,0.338208,2.911496,0.289022,0.291275,2.697933,0.302734,0.346436,2.541879,-0.060857,0.10084,2.933298,-0.09277,-0.384439,2.952859,-0.088325,-0.760418,3.022381,-0.120035,-0.813337,2.960176,0.089522,0.10198,2.932374,0.124727,-0.392561,2.974981,0.096318,-0.755924,3.006251,0.103661,-0.817582,2.96743
1.12745156003e+11,0.013579,0.178273,2.939112,0.015954,0.242505,2.979544,0.012123,0.591021,2.976698,-0.002839,0.764654,2.9237,-0.164413,0.482205,2.98802,-0.195577,0.220631,2.965433,-0.195206,0.007357,2.876815,-0.185922,-0.087133,2.852662,0.177919,0.484942,2.963161,0.325431,0.342307,2.908184,0.386973,0.348918,2.697076,0.398926,0.348145,2.573129,-0.06247,0.101495,2.928667,-0.093398,-0.384524,2.951948,-0.088283,-0.76041,3.022269,-0.120376,-0.81344,2.959938,0.089762,0.102091,2.929689,0.124107,-0.392566,2.970693,0.096845,-0.755616,3.004322,0.10597,-0.818074,2.966987
1.12745188444e+11,0.013442,0.178483,2.936172,0.015629,0.242187,2.977894,0.010923,0.588802,2.973812,-0.002074,0.764571,2.918248,-0.164999,0.480842,2.984851,-0.195823,0.219769,2.96486,-0.196526,0.007525,2.875497,-0.18913,-0.090289,2.848469,0.184093,0.480615,2.960501,0.369385,0.400146,2.856035,0.475834,0.35923,2.669681,0.48584,0.367188,2.641489,-0.06323,0.100923,2.926336,-0.093921,-0.384079,2.950764,-0.088094,-0.760433,3.022118,-0.120896,-0.813361,2.958506,0.091093,0.101003,2.924968,0.123927,-0.392361,2.969281,0.096941,-0.755861,3.004183,0.105909,-0.818066,2.967
1.12745220059e+11,0.012981,0.179223,2.933085,0.015013,0.242547,2.975892,0.009284,0.588173,2.970784,-0.003253,0.76296,2.914916,-0.165649,0.480075,2.983068,-0.195526,0.216847,2.961532,-0.197972,0.008159,2.874842,-0.19229,-0.090385,2.846324,0.187009,0.479409,2.958921,0.369902,0.399551,2.877034,0.516445,0.372438,2.719743,0.586603,0.370662,2.63804,-0.064299,0.100845,2.923345,-0.094543,-0.385012,2.949718,-0.087755,-0.760699,3.0223,-0.119779,-0.812784,2.959371,0.091686,0.100766,2.921932,0.123961,-0.392196,2.966934,0.096959,-0.755926,3.004108,0.105971,-0.818109,2.967126
1.12745251343e+11,0.013058,0.17994,2.930131,0.015147,0.242694,2.974424,0.009362,0.588147,2.97037,-0.004056,0.761924,2.914087,-0.165838,0.479394,2.981328,-0.196619,0.216979,2.960014,-0.200072,0.008929,2.873765,-0.193617,-0.091922,2.843187,0.18996,0.479367,2.95728,0.374533,0.40082,2.879267,0.554593,0.391305,2.763895,0.635224,0.379758,2.693441,-0.06468,0.10085,2.920421,-0.094563,-0.385109,2.949521,-0.087718,-0.760398,3.022281,-0.118636,-0.81265,2.958382,0.092282,0.100772,2.917694,0.123987,-0.391758,2.964719,0.097052,-0.755777,3.00413,0.105704,-0.81805,2.967303
1.12745295067e+11,0.013204,0.180318,2.926919,0.015322,0.242808,2.97204,0.009485,0.587852,2.967516,-0.003125,0.762431,2.90849,-0.162442,0.481283,2.976803,-0.196262,0.218146,2.957658,-0.200528,0.010052,2.872748,-0.195825,-0.091294,2.842196,0.195084,0.479232,2.952634,0.389432,0.423965,2.880716,0.583496,0.391113,2.787973,0.650882,0.383893,2.746258,-0.064904,0.101115,2.917635,-0.094688,-0.385809,2.948862,-0.087696,-0.760413,3.022182,-0.116908,-0.812804,2.958236,0.092826,0.100667,2.914346,0.12412,-0.391309,2.963299,0.097342,-0.75524,3.003355,0.105604,-0.817907,2.966969
1.12745328121e+11,0.013604,0.181051,2.923426,0.016444,0.244117,2.968392,0.014393,0.588783,2.957811,0.001579,0.769313,2.893465,-0.160859,0.482764,2.974695,-0.19637,0.217842,2.953874,-0.201467,0.010603,2.870308,-0.198372,-0.090212,2.841369,0.198916,0.479641,2.948748,0.394953,0.425314,2.883456,0.593135,0.394306,2.818427,0.692143,0.373256,2.78167,-0.065012,0.101534,2.915911,-0.093873,-0.384234,2.946424,-0.087052,-0.760213,3.020782,-0.117901,-0.812442,2.957508,0.092808,0.100597,2.910691,0.124334,-0.391561,2.962327,0.097303,-0.754884,3.003093,0.105716,-0.817857,2.96699
1.12745372409e+11,0.015038,0.180519,2.919592,0.018037,0.243195,2.965378,0.016305,0.58756,2.95549,0.002816,0.766127,2.894829,-0.160414,0.482212,2.972441,-0.197129,0.217719,2.952428,-0.203431,0.011799,2.867635,-0.198521,-0.087994,2.839276,0.200083,0.479756,2.947199,0.399466,0.430441,2.894198,0.623471,0.387128,2.837346,0.722897,0.367316,2.801059,-0.064127,0.100639,2.912637,-0.093618,-0.38367,2.945173,-0.087614,-0.760093,3.020195,-0.116644,-0.812686,2.957524,0.094313,0.099692,2.90593,0.124657,-0.391607,2.96108,0.09739,-0.75469,3.002241,0.105107,-0.817738,2.966556
1.1274540512e+11,0.016777,0.180845,2.9169,0.019126,0.243127,2.963322,0.017326,0.586008,2.95273,0.004039,0.76581,2.893704,-0.158087,0.482031,2.966929,-0.197039,0.216986,2.949266,-0.203741,0.01169,2.866496,-0.200014,-0.087719,2.836794,0.201144,0.479863,2.946837,0.400871,0.431011,2.895705,0.599717,0.381634,2.852018,0.700513,0.365933,2.817575,-0.062344,0.100829,2.90905,-0.093562,-0.383323,2.944329,-0.087707,-0.759868,3.016396,-0.117255,-0.813146,2.957533,0.096096,0.100013,2.904191,0.124959,-0.392153,2.960478,0.097606,-0.75451,2.999609,0.106224,-0.817763,2.96526
1.12745436875e+11,0.019144,0.18052,2.91524,0.020979,0.242548,2.962277,0.019363,0.584851,2.951331,0.00861,0.746439,2.893639,-0.156957,0.479583,2.962203,-0.196679,0.216774,2.945782,-0.204272,0.012605,2.865406,-0.1985,-0.090208,2.834035,0.202746,0.479753,2.94682,0.402894,0.429879,2.901978,0.670959,0.370059,2.833152,0.734465,0.364093,2.785591,-0.060209,0.10005,2.906369,-0.092912,-0.383919,2.942422,-0.088017,-0.75952,3.015037,-0.112239,-0.808307,2.964498,0.098931,0.099572,2.903356,0.125323,-0.392594,2.959991,0.096891,-0.755387,3.000421,0.106743,-0.81707,2.963247
1.12745479159e+11,0.020147,0.180283,2.914732,0.021686,0.242328,2.962,0.020923,0.583977,2.949376,0.011587,0.751218,2.890057,-0.15513,0.47969,2.959103,-0.196998,0.217518,2.942971,-0.205835,0.009414,2.861929,-0.198555,-0.090854,2.833377,0.203464,0.479369,2.947065,0.402558,0.423605,2.909014,0.598844,0.376521,2.849354,0.671679,0.350676,2.830558,-0.059128,0.100008,2.905685,-0.092199,-0.383708,2.94196,-0.088133,-0.759618,3.015103,-0.112379,-0.808915,2.962825,0.099659,0.099352,2.903438,0.125831,-0.39248,2.959592,0.097026,-0.755077,2.9997,0.108553,-0.81807,2.965149
1.1274551292e+11,0.021862,0.179355,2.913583,0.022789,0.241022,2.961183,0.021973,0.580424,2.94809,0.01092,0.750034,2.888035,-0.152087,0.47901,2.955194,-0.197485,0.218226,2.93963,-0.207096,0.008589,2.859736,-0.198001,-0.094139,2.833252,0.204701,0.478638,2.947342,0.402328,0.416534,2.915443,0.660739,0.365327,2.806685,0.722988,0.350186,2.759579,-0.057197,0.099337,2.903389,-0.091779,-0.384427,2.94078,-0.088202,-0.759446,3.014891,-0.112215,-0.808674,2.963306,0.101634,0.098524,2.90326,0.126339,-0.393267,2.959435,0.096265,-0.755688,3.000109,0.10777,-0.818294,2.963813
1.12745545981e+11,0.023284,0.179066,2.912843,0.023884,0.240665,2.9607,0.0228,0.580065,2.947269,0.013834,0.755307,2.888953,-0.151565,0.478965,2.953681,-0.197655,0.220132,2.936595,-0.206327,0.008831,2.855093,-0.198178,-0.094378,2.832429,0.20548,0.478317,2.947799,0.402298,0.414266,2.915266,0.614746,0.362061,2.830941,0.680956,0.345508,2.790197,-0.055351,0.099141,2.901542,-0.09134,-0.38305,2.939683,-0.087698,-0.759427,3.015253,-0.113102,-0.807962,2.95949,0.102991,0.098102,2.903533,0.126724,-0.393359,2.959346,0.096208,-0.755569,3.00051,0.107453,-0.817994,2.964997
1.12745589112e+11,0.024766,0.179172,2.91265,0.024973,0.240835,2.960441,0.023814,0.579778,2.945616,0.016935,0.761791,2.886577,-0.150506,0.479427,2.952386,-0.19783,0.222747,2.935026,-0.204987,0.009579,2.851699,-0.19651,-0.09422,2.825053,0.206391,0.478235,2.948532,0.417596,0.401356,2.902718,0.611588,0.355777,2.833048,0.688405,0.338147,2.822974,-0.053897,0.099494,2.900826,-0.090753,-0.384617,2.939543,-0.086633,-0.761494,3.01747,-0.118386,-0.81108,2.964105,0.105184,0.098055,2.9049,0.127485,-0.394306,2.959206,0.096182,-0.757187,2.999784,0.106599,-0.818853,2.964424
1.12745620455e+11,0.025501,0.179267,2.912566,0.025516,0.240981,2.960339,0.024159,0.579984,2.94506,0.018288,0.761778,2.885521,-0.150237,0.479315,2.951692,-0.197895,0.221961,2.932643,-0.205158,0.009584,2.850679,-0.196297,-0.093508,2.821681,0.206761,0.477969,2.948742,0.415106,0.4013,2.904169,0.604953,0.346045,2.829286,0.684356,0.344232,2.829912,-0.053272,0.099612,2.900554,-0.090557,-0.384611,2.939628,-0.08661,-0.7615,3.01743,-0.119489,-0.81164,2.961669,0.106174,0.098154,2.90544,0.127839,-0.394057,2.95893,0.096789,-0.756531,2.998558,0.106698,-0.818593,2.964497
1.12745651907e+11,0.025922,0.179121,2.912685,0.025835,0.24092,2.96042,0.024621,0.580146,2.944826,0.018229,0.760047,2.882885,-0.149275,0.479498,2.950905,-0.197802,0.221922,2.929684,-0.204047,0.012433,2.849085,-0.194264,-0.090248,2.818888,0.20683,0.477909,2.948737,0.415605,0.395225,2.902323,0.601824,0.335701,2.820701,0.60791,0.337402,2.799689,-0.052846,0.09959,2.90047,-0.090503,-0.384843,2.939577,-0.086538,-0.761136,3.017114,-0.118406,-0.811915,2.961643,0.10654,0.098121,2.906218,0.127908,-0.394035,2.958993,0.096867,-0.756523,2.998559,0.105994,-0.818352,2.965181
1.12745695998e+11,0.026519,0.179054,2.91256,0.026264,0.240956,2.960342,0.025126,0.580941,2.944818,0.018655,0.76119,2.882723,-0.148478,0.479692,2.949925,-0.19784,0.22318,2.928274,-0.203051,0.014127,2.847105,-0.194217,-0.087986,2.814871,0.206988,0.477653,2.948732,0.414688,0.382087,2.902621,0.599146,0.3292,2.811417,0.649671,0.28936,2.764869,-0.052043,0.099671,2.899927,-0.090111,-0.3855,2.939494,-0.086626,-0.761042,3.016914,-0.115059,-0.809795,2.963318,0.106966,0.098161,2.906437,0.12802,-0.393862,2.958956,0.096702,-0.756466,2.998222,0.106085,-0.81831,2.965534
