1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-0.170993,0.128282,3.12864,-0.174974,0.190951,3.17762,-0.199672,0.541852,3.16496,-0.191695,0.715263,3.128149,-0.353398,0.409647,3.115516,-0.391626,0.168301,3.103609,-0.439248,-0.034904,3.070434,-0.438357,-0.104042,3.069477,-0.052195,0.435779,3.11011,-0.074421,0.270646,2.956683,-0.282938,0.263758,2.922681,-0.329313,0.249427,2.868577,-0.233599,0.057672,3.118332,-0.239682,-0.415803,3.185344,-0.281414,-0.768601,3.277699,-0.26455,-0.835043,3.237071,-0.098017,0.06561,3.126869,-0.07729,-0.414979,3.274628,-0.121643,-0.767863,3.335039,-0.103805,-0.819576,3.277097
-0.170795,0.127927,3.129018,-0.172846,0.191777,3.177317,-0.20028,0.542582,3.15895,-0.191019,0.719165,3.124027,-0.354196,0.41047,3.116331,-0.390968,0.168857,3.103107,-0.438511,-0.034348,3.070184,-0.436976,-0.105013,3.068204,-0.061829,0.441374,3.098108,-0.122902,0.287884,2.942904,-0.331457,0.267151,2.926309,-0.377821,0.252823,2.872218,-0.232894,0.056439,3.122008,-0.235693,-0.414864,3.184049,-0.281584,-0.768218,3.27814,-0.265479,-0.833726,3.235725,-0.097963,0.065643,3.126704,-0.075652,-0.411479,3.279456,-0.118295,-0.764158,3.331394,-0.09764,-0.827466,3.287633
-0.170234,0.128058,3.129186,-0.171016,0.192973,3.176418,-0.194513,0.547003,3.154285,-0.191752,0.721225,3.124174,-0.353849,0.411417,3.116633,-0.39057,0.170104,3.101759,-0.43381,-0.033545,3.064417,-0.441107,-0.131522,3.061057,-0.063648,0.442744,3.093248,-0.124941,0.285664,2.942618,-0.334041,0.273798,2.936723,-0.3804,0.259472,2.882638,-0.231698,0.056822,3.124731,-0.234174,-0.41426,3.183466,-0.278963,-0.768635,3.278511,-0.266877,-0.833879,3.234385,-0.097781,0.066712,3.125152,-0.074968,-0.411235,3.28191,-0.118132,-0.763383,3.33102,-0.09677,-0.827204,3.288354
-0.170629,0.12875,3.129624,-0.170294,0.193871,3.175838,-0.19089,0.548182,3.154091,-0.192342,0.721958,3.124249,-0.353744,0.41479,3.120277,-0.390062,0.170395,3.10157,-0.433341,-0.0331,3.06341,-0.438871,-0.13109,3.057987,-0.063778,0.441797,3.091727,-0.094339,0.271394,2.947528,-0.30284,0.291391,2.928979,-0.349194,0.277067,2.874899,-0.233244,0.058819,3.128553,-0.233779,-0.414336,3.183218,-0.280566,-0.77034,3.273875,-0.268955,-0.834615,3.228221,-0.100216,0.067944,3.122898,-0.075144,-0.411321,3.281945,-0.119983,-0.763152,3.33054,-0.084942,-0.825622,3.295612
-0.171214,0.129225,3.129851,-0.170532,0.194323,3.175097,-0.190682,0.547805,3.153581,-0.192389,0.722024,3.124315,-0.353391,0.415403,3.122337,-0.386842,0.167452,3.102883,-0.431742,-0.034994,3.059841,-0.437561,-0.133037,3.055416,-0.062383,0.439836,3.092937,-0.048339,0.267465,2.948546,-0.255144,0.280324,2.904399,-0.25649,0.272102,2.885566,-0.233948,0.059147,3.129373,-0.236171,-0.413995,3.18225,-0.280368,-0.772384,3.280368,-0.26929,-0.831,3.227529,-0.101739,0.068527,3.12209,-0.077836,-0.410408,3.277775,-0.121998,-0.758692,3.316839,-0.089859,-0.826265,3.344252
-0.174291,0.125164,3.131454,-0.172522,0.19129,3.175948,-0.190899,0.545689,3.156087,-0.193758,0.718248,3.123883,-0.353644,0.415423,3.123584,-0.386129,0.165567,3.10271,-0.431491,-0.036618,3.058871,-0.435305,-0.134567,3.051615,-0.056736,0.427782,3.091982,-0.014186,0.263223,2.943422,-0.185856,0.241369,2.812108,-0.235639,0.227746,2.760979,-0.238925,0.053851,3.130744,-0.241591,-0.416031,3.181127,-0.280162,-0.772209,3.280323,-0.270755,-0.830619,3.22693,-0.105187,0.062279,3.122458,-0.086309,-0.417398,3.262794,-0.120128,-0.758999,3.31646,-0.129738,-0.803306,3.234395
-0.176661,0.120244,3.132824,-0.175026,0.188019,3.176362,-0.190212,0.545348,3.156265,-0.196753,0.714347,3.12385,-0.355515,0.413692,3.127322,-0.385714,0.158714,3.103178,-0.433622,-0.042428,3.05671,-0.438069,-0.140249,3.04829,-0.050285,0.422826,3.102648,0.027781,0.257006,2.975172,-0.017459,0.209366,2.763001,-0.026802,0.184672,2.695325,-0.244898,0.046068,3.130324,-0.258112,-0.417288,3.182141,-0.28107,-0.769309,3.278005,-0.270974,-0.830577,3.228044,-0.106763,0.054301,3.125481,-0.090701,-0.411706,3.239917,-0.119048,-0.751228,3.308283,-0.126378,-0.795586,3.226002
-0.179341,0.11761,3.133712,-0.179626,0.184724,3.177012,-0.193136,0.540743,3.158004,-0.196626,0.713339,3.124437,-0.356295,0.412385,3.128684,-0.385962,0.155757,3.103856,-0.438264,-0.042739,3.049336,-0.441466,-0.140909,3.046266,-0.051028,0.427307,3.116399,0.08091,0.28283,3.015715,-0.107,0.28226,2.910067,-0.169637,0.28207,2.879297,-0.247197,0.044239,3.129113,-0.288498,-0.417047,3.195478,-0.283072,-0.765477,3.277368,-0.272671,-0.836791,3.24333,-0.109094,0.051261,3.127994,-0.099122,-0.412312,3.218408,-0.122912,-0.752583,3.311729,-0.126904,-0.796908,3.229196
-0.185662,0.114895,3.132822,-0.186354,0.181616,3.175901,-0.196355,0.536988,3.157844,-0.198907,0.709115,3.120397,-0.358151,0.410073,3.129534,-0.386551,0.156889,3.103874,-0.445227,-0.035924,3.033979,-0.430825,-0.115087,3.046327,-0.05062,0.427379,3.124104,0.113149,0.303722,3.056601,0.244073,0.22568,2.899783,0.285906,0.221058,2.840616,-0.255444,0.040977,3.126787,-0.290069,-0.418754,3.196611,-0.285317,-0.765732,3.276137,-0.274604,-0.837893,3.244027,-0.114094,0.04846,3.127198,-0.113456,-0.407288,3.184364,-0.128714,-0.753924,3.305835,-0.130823,-0.798218,3.223212
-0.194302,0.113267,3.129067,-0.193923,0.179611,3.171459,-0.198864,0.532254,3.152351,-0.200355,0.707847,3.11925,-0.360692,0.404236,3.130456,-0.390706,0.157421,3.105055,-0.447394,-0.035152,3.032471,-0.438921,-0.113235,3.04362,-0.049651,0.427284,3.127086,0.138105,0.335733,3.114082,0.309074,0.25242,3.013358,0.36173,0.236301,2.966076,-0.26647,0.038798,3.124264,-0.294793,-0.421022,3.198552,-0.286481,-0.77266,3.284105,-0.278721,-0.845891,3.253597,-0.123105,0.045509,3.121723,-0.137709,-0.408746,3.153681,-0.131918,-0.753642,3.303423,-0.117632,-0.802704,3.242247
-0.198546,0.113392,3.125888,-0.197862,0.179268,3.168343,-0.199577,0.531468,3.151179,-0.202699,0.705483,3.114449,-0.360636,0.404004,3.129113,-0.39395,0.158252,3.102464,-0.455935,-0.037732,3.049762,-0.456828,-0.112324,3.049714,-0.049039,0.427317,3.128193,0.156643,0.357124,3.139927,0.354645,0.295173,3.099044,0.444542,0.273882,3.065698,-0.271864,0.039316,3.121711,-0.298618,-0.421194,3.199639,-0.29436,-0.776233,3.283917,-0.271546,-0.850187,3.264791,-0.126967,0.045496,3.116964,-0.155742,-0.406484,3.137195,-0.152318,-0.750601,3.261767,-0.119246,-0.806574,3.21563
-0.202507,0.111319,3.120291,-0.201147,0.177239,3.163619,-0.19925,0.531145,3.149386,-0.204854,0.699781,3.099957,-0.360528,0.402914,3.127323,-0.399531,0.159395,3.101648,-0.46348,-0.036633,3.052446,-0.472527,-0.108995,3.05658,-0.049191,0.427102,3.128343,0.183892,0.374073,3.176787,0.384299,0.334226,3.208746,0.434814,0.323242,3.207819,-0.275452,0.037694,3.118442,-0.304789,-0.421519,3.199925,-0.297141,-0.777486,3.289333,-0.272526,-0.850213,3.267835,-0.132588,0.043877,3.106922,-0.171336,-0.412958,3.130597,-0.159134,-0.748607,3.255032,-0.107322,-0.808981,3.24975
-0.204166,0.113358,3.115029,-0.203177,0.179989,3.155487,-0.19709,0.52519,3.129281,-0.20346,0.70046,3.095062,-0.360316,0.402868,3.127071,-0.405317,0.160292,3.10042,-0.47464,-0.035314,3.059856,-0.483326,-0.10887,3.066574,-0.047329,0.429617,3.131119,0.185425,0.404541,3.236776,0.387886,0.357499,3.248048,0.472259,0.345302,3.296835,-0.278451,0.040457,3.113012,-0.307546,-0.421244,3.198599,-0.297406,-0.773789,3.288296,-0.282032,-0.850767,3.274267,-0.133139,0.044552,3.104701,-0.178581,-0.406439,3.130391,-0.168117,-0.747947,3.253061,-0.167626,-0.792636,3.170577
-0.203413,0.114988,3.110746,-0.202894,0.181512,3.149346,-0.196697,0.526294,3.124769,-0.199708,0.701822,3.090393,-0.358944,0.402766,3.125762,-0.413944,0.175426,3.101356,-0.48018,-0.022547,3.072766,-0.503862,-0.097079,3.085255,-0.045636,0.431328,3.133371,0.191269,0.406853,3.249104,0.38224,0.387374,3.319221,0.413437,0.375676,3.383694,-0.277585,0.043055,3.107671,-0.308528,-0.421902,3.197026,-0.297845,-0.774506,3.288197,-0.282326,-0.851384,3.273756,-0.132337,0.04537,3.102602,-0.179904,-0.405179,3.131554,-0.169934,-0.748854,3.252925,-0.16849,-0.793558,3.170452
-0.200781,0.116708,3.108833,-0.20143,0.182926,3.145701,-0.195475,0.525436,3.12051,-0.196441,0.700159,3.088459,-0.358202,0.403048,3.122183,-0.417168,0.179085,3.103476,-0.492616,-0.016181,3.08923,-0.521623,-0.109123,3.10188,-0.043044,0.434653,3.136808,0.184081,0.414554,3.278637,0.384033,0.413818,3.419726,0.471269,0.413614,3.464777,-0.274619,0.044455,3.104498,-0.308889,-0.42057,3.194601,-0.298098,-0.773564,3.287073,-0.286904,-0.851291,3.273137,-0.129034,0.046815,3.102701,-0.177379,-0.403537,3.133227,-0.17202,-0.748892,3.251484,-0.168672,-0.793701,3.169112
-0.19913,0.118181,3.107988,-0.200788,0.18423,3.143299,-0.19439,0.525715,3.118944,-0.194365,0.701446,3.086531,-0.356165,0.404878,3.119514,-0.421667,0.180677,3.104229,-0.515137,-0.037689,3.116013,-0.536268,-0.102615,3.140619,-0.039782,0.438101,3.142505,0.184193,0.414055,3.288061,0.380319,0.420792,3.437309,0.454092,0.437318,3.499967,-0.272882,0.046247,3.102044,-0.307968,-0.42,3.192449,-0.298244,-0.772857,3.285217,-0.291437,-0.8504,3.267904,-0.126756,0.048126,3.103789,-0.172431,-0.397992,3.133532,-0.174504,-0.750329,3.251699,-0.255209,-0.813325,3.285726
-0.196577,0.119045,3.10784,-0.199861,0.18494,3.141499,-0.194828,0.525658,3.11748,-0.193472,0.702743,3.08487,-0.35436,0.404921,3.115839,-0.423747,0.185526,3.106809,-0.503798,-0.003912,3.132838,-0.534454,-0.091444,3.165069,-0.038046,0.440296,3.146597,0.18179,0.417898,3.297703,0.383298,0.420718,3.440094,0.459485,0.433174,3.500763,-0.26972,0.046763,3.101365,-0.305997,-0.420102,3.190056,-0.297399,-0.774867,3.282826,-0.290642,-0.852885,3.267731,-0.122314,0.049414,3.105571,-0.165115,-0.397691,3.135234,-0.175771,-0.75129,3.252572,-0.168086,-0.796175,3.170539
-0.192604,0.118287,3.107721,-0.19814,0.184532,3.139543,-0.195452,0.525515,3.115801,-0.191865,0.702238,3.083854,-0.350754,0.402561,3.107724,-0.424738,0.188076,3.106595,-0.510345,0.006691,3.153492,-0.535658,-0.085403,3.176244,-0.036767,0.442209,3.149575,0.182643,0.418932,3.301158,0.384776,0.42015,3.441811,0.466022,0.426019,3.496624,-0.262191,0.045158,3.099127,-0.305023,-0.420941,3.189116,-0.301426,-0.769371,3.280926,-0.287271,-0.846623,3.267007,-0.117991,0.048581,3.108275,-0.155523,-0.411007,3.141456,-0.174282,-0.751235,3.252878,-0.163586,-0.796166,3.171194
-0.189496,0.118579,3.108376,-0.196308,0.1849,3.138671,-0.195871,0.525859,3.115864,-0.189919,0.700838,3.078949,-0.349313,0.40202,3.105026,-0.424751,0.189925,3.106073,-0.509993,0.006669,3.14768,-0.537795,-0.08224,3.178724,-0.03518,0.443403,3.152826,0.176414,0.41805,3.313427,0.419246,0.400627,3.42193,0.486764,0.397117,3.448315,-0.258732,0.045149,3.098792,-0.303899,-0.421332,3.187974,-0.300568,-0.762223,3.268925,-0.288318,-0.80713,3.18749,-0.113945,0.04908,3.110634,-0.149176,-0.409163,3.143031,-0.169345,-0.745672,3.24863,-0.157095,-0.790579,3.167195
-0.187154,0.118119,3.108691,-0.194198,0.184549,3.137581,-0.195709,0.525782,3.115592,-0.189506,0.699982,3.079497,-0.348144,0.402282,3.103387,-0.424747,0.189925,3.10607,-0.509796,0.005225,3.142982,-0.538497,-0.082474,3.176538,-0.034762,0.443611,3.153785,0.184972,0.415072,3.30428,0.369118,0.395878,3.388899,0.459397,0.396248,3.427505,-0.256444,0.044367,3.098618,-0.299677,-0.42213,3.18338,-0.296799,-0.76973,3.270978,-0.28383,-0.814621,3.1897,-0.111724,0.04911,3.111852,-0.136359,-0.406251,3.149808,-0.157285,-0.741417,3.250536,-0.144316,-0.786308,3.169258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190373,0.088974,3.114391,-0.180374,0.152277,3.164135,-0.177698,0.503241,3.149882,-0.167209,0.679169,3.091077,-0.328639,0.393444,3.159194,-0.36458,0.139136,3.11277,-0.396979,-0.055811,3.036485,-0.381163,-0.142001,3.002136,-0.059572,0.436732,3.118756,-0.135129,0.302521,2.954467,-0.012165,0.352212,2.78199,-0.022197,0.311881,2.71318,-0.254987,0.024802,3.112794,-0.333335,-0.416276,3.109626,-0.390044,-0.763024,3.209886,-0.421906,-0.833715,3.18391,-0.128637,0.02777,3.099954,-0.121741,-0.426695,3.190883,-0.133376,-0.761543,3.21408,-0.134201,-0.832934,3.172262
-0.190186,0.088344,3.1141,-0.180206,0.151905,3.163913,-0.178316,0.503428,3.149786,-0.167999,0.679272,3.091499,-0.328554,0.393543,3.157841,-0.364589,0.139191,3.11263,-0.396944,-0.055382,3.035258,-0.381081,-0.14179,3.00151,-0.061632,0.431132,3.116302,-0.137118,0.296973,2.951957,-0.003929,0.348037,2.788393,0.005709,0.311603,2.724921,-0.254005,0.02443,3.111432,-0.333414,-0.416059,3.109312,-0.390139,-0.763077,3.209883,-0.421808,-0.834041,3.182171,-0.128722,0.027657,3.100387,-0.121607,-0.426206,3.190799,-0.133586,-0.761212,3.21405,-0.133619,-0.832256,3.171414
-0.190005,0.088315,3.113837,-0.180888,0.152015,3.163869,-0.17949,0.506179,3.150082,-0.169612,0.679766,3.092884,-0.329163,0.392492,3.154413,-0.364937,0.138799,3.112097,-0.397196,-0.055847,3.034976,-0.381233,-0.14197,3.000524,-0.061863,0.431098,3.117405,-0.137317,0.296965,2.953053,0.017038,0.33627,2.807226,0.035553,0.328613,2.769285,-0.253233,0.024596,3.11034,-0.333503,-0.415894,3.108744,-0.390519,-0.763507,3.210706,-0.422087,-0.834215,3.181489,-0.128681,0.027756,3.100461,-0.121625,-0.426172,3.190778,-0.133475,-0.759681,3.215622,-0.133271,-0.831581,3.171845
-0.189121,0.088832,3.113734,-0.182947,0.152287,3.164231,-0.180297,0.506289,3.151212,-0.170055,0.67957,3.093247,-0.330552,0.391429,3.151476,-0.366738,0.136565,3.109371,-0.397107,-0.059211,3.034895,-0.381474,-0.145509,3.000758,-0.059269,0.432443,3.129101,-0.134667,0.298339,2.964728,0.047459,0.345564,2.806043,0.083069,0.310547,2.749754,-0.25189,0.024956,3.108905,-0.333647,-0.41581,3.108289,-0.388428,-0.760454,3.206486,-0.422026,-0.834267,3.181449,-0.127109,0.028592,3.101588,-0.121741,-0.426569,3.190513,-0.133591,-0.759688,3.215308,-0.13305,-0.831875,3.171752
-0.188674,0.089369,3.112666,-0.183749,0.152739,3.163275,-0.181808,0.505183,3.149371,-0.171357,0.68025,3.092119,-0.332645,0.3912,3.147995,-0.367131,0.136692,3.109061,-0.396719,-0.058795,3.033383,-0.380806,-0.145207,2.999692,-0.058916,0.430713,3.130963,-0.134294,0.296628,2.966597,0.083036,0.333654,2.824197,0.115026,0.313552,2.765798,-0.251321,0.025388,3.106009,-0.333477,-0.415181,3.10737,-0.388526,-0.760231,3.205629,-0.422155,-0.834352,3.181244,-0.126686,0.028876,3.101625,-0.121785,-0.426778,3.190087,-0.133522,-0.760448,3.215608,-0.132436,-0.8319,3.172826
-0.188066,0.08997,3.112165,-0.183838,0.153197,3.162865,-0.181924,0.505225,3.149232,-0.171877,0.67934,3.090046,-0.332536,0.391488,3.146444,-0.368036,0.13628,3.106649,-0.391337,-0.059273,3.028639,-0.376637,-0.146462,2.996392,-0.057616,0.430283,3.13218,-0.121165,0.259151,3.008494,0.092952,0.336942,2.843434,0.125755,0.31818,2.785029,-0.250884,0.025704,3.105325,-0.333562,-0.415298,3.107296,-0.389462,-0.761514,3.207396,-0.422245,-0.83427,3.180802,-0.12583,0.029552,3.101659,-0.12176,-0.426048,3.189841,-0.133545,-0.761251,3.214711,-0.132324,-0.831832,3.172821
-0.187875,0.090352,3.111709,-0.184433,0.153613,3.162381,-0.182119,0.505304,3.148473,-0.171942,0.678485,3.088699,-0.333177,0.392109,3.145185,-0.368583,0.135828,3.104501,-0.391784,-0.060665,3.029412,-0.377257,-0.147592,2.996343,-0.056354,0.429461,3.134938,-0.121141,0.259834,3.009512,0.10435,0.346036,2.87142,0.136173,0.327742,2.812314,-0.250845,0.025841,3.104308,-0.333663,-0.415079,3.106726,-0.389771,-0.761641,3.207869,-0.422188,-0.833999,3.181972,-0.125589,0.029797,3.101783,-0.121771,-0.426056,3.18978,-0.132965,-0.760984,3.21405,-0.131349,-0.831591,3.171316
-0.187779,0.091098,3.111004,-0.186661,0.154742,3.16137,-0.182914,0.505718,3.144929,-0.1731,0.679261,3.088478,-0.333527,0.393267,3.135831,-0.369189,0.135856,3.10312,-0.391681,-0.06123,3.029634,-0.377214,-0.147755,2.995499,-0.054212,0.429665,3.13841,0.105286,0.365479,2.926627,0.217751,0.255621,2.778491,0.279794,0.222313,2.716023,-0.251222,0.026237,3.103504,-0.333406,-0.415911,3.106367,-0.390408,-0.762723,3.208528,-0.422087,-0.834112,3.181707,-0.12513,0.030239,3.101819,-0.121746,-0.426046,3.189718,-0.132959,-0.760987,3.214046,-0.131255,-0.831452,3.171142
-0.187609,0.091264,3.110376,-0.186975,0.154994,3.160484,-0.18285,0.50574,3.14377,-0.173088,0.679168,3.088429,-0.334166,0.392631,3.133578,-0.369479,0.135686,3.101631,-0.391809,-0.061918,3.029774,-0.376369,-0.147435,2.993593,-0.053104,0.428729,3.138904,0.105504,0.367103,2.939624,0.262083,0.281328,2.821181,0.325388,0.247774,2.760129,-0.251319,0.026097,3.103059,-0.333387,-0.415954,3.105609,-0.39046,-0.762542,3.208338,-0.422024,-0.834071,3.1815,-0.124776,0.030242,3.101457,-0.121789,-0.426243,3.18961,-0.132639,-0.761419,3.214803,-0.133535,-0.832731,3.17197
