1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-0.186783,0.092397,3.109169,-0.186823,0.15576,3.159122,-0.182778,0.504571,3.14206,-0.173208,0.677231,3.085191,-0.334257,0.392986,3.132258,-0.370121,0.13581,3.099155,-0.391556,-0.06272,3.030118,-0.376506,-0.147881,2.992948,-0.0504,0.428969,3.140463,0.121303,0.364651,2.95259,0.283316,0.284342,2.838108,0.324791,0.248792,2.795017,-0.250978,0.026583,3.101074,-0.333108,-0.416822,3.103693,-0.390404,-0.762386,3.208173,-0.421862,-0.834049,3.184733,-0.123512,0.03085,3.101288,-0.121822,-0.426312,3.189743,-0.132408,-0.761123,3.21636,-0.133731,-0.832287,3.17254
-0.18676,0.092934,3.108511,-0.187508,0.156282,3.158081,-0.183303,0.503761,3.140344,-0.173172,0.677308,3.084041,-0.333906,0.39313,3.13073,-0.370317,0.135899,3.098282,-0.390094,-0.061451,3.024653,-0.375055,-0.147558,2.989724,-0.049539,0.429702,3.142906,0.128394,0.362278,2.970477,0.28215,0.286539,2.840792,0.357224,0.256456,2.792632,-0.251386,0.027088,3.099548,-0.332978,-0.417687,3.102844,-0.391507,-0.763416,3.208828,-0.421828,-0.834069,3.184625,-0.123212,0.031183,3.101362,-0.121847,-0.426338,3.18968,-0.132558,-0.760857,3.216463,-0.133662,-0.832128,3.17255
-0.186632,0.093348,3.107769,-0.188294,0.156795,3.156816,-0.183181,0.5037,3.138761,-0.17281,0.676661,3.07742,-0.333342,0.393405,3.126251,-0.37097,0.13566,3.097452,-0.389876,-0.061844,3.024041,-0.37453,-0.1474,2.987917,-0.048092,0.430282,3.144127,0.128083,0.361904,2.984492,0.292202,0.287585,2.868825,0.367221,0.254168,2.822827,-0.251422,0.027289,3.098318,-0.332766,-0.418175,3.102555,-0.39188,-0.763526,3.209837,-0.420845,-0.83319,3.180586,-0.123089,0.031261,3.101321,-0.12187,-0.426342,3.189689,-0.132497,-0.760743,3.216689,-0.133339,-0.830417,3.169484
-0.186201,0.0945,3.106983,-0.188476,0.15798,3.155215,-0.183665,0.50268,3.135134,-0.173019,0.6757,3.076264,-0.334734,0.393594,3.124439,-0.373154,0.135792,3.093752,-0.388476,-0.063179,3.024261,-0.373815,-0.148912,2.988273,-0.04537,0.429209,3.145366,0.12938,0.360195,3.000397,0.293593,0.286981,2.884094,0.372463,0.243206,2.857198,-0.25146,0.027676,3.097354,-0.332433,-0.418014,3.101704,-0.388544,-0.759888,3.204665,-0.421037,-0.83336,3.180208,-0.122097,0.031564,3.101513,-0.121989,-0.426374,3.189414,-0.132977,-0.760682,3.217294,-0.133176,-0.830428,3.169735
-0.185991,0.094692,3.106509,-0.188722,0.158248,3.153981,-0.183991,0.502323,3.133901,-0.174389,0.672712,3.069012,-0.334774,0.393196,3.12291,-0.372874,0.13537,3.092679,-0.388083,-0.062313,3.018822,-0.373066,-0.148574,2.984272,-0.043146,0.428472,3.146669,0.13957,0.350034,3.011215,0.305007,0.270157,2.902035,0.381226,0.228851,2.865368,-0.251464,0.027518,3.096428,-0.332328,-0.418281,3.101385,-0.388418,-0.759311,3.20436,-0.421456,-0.833311,3.181062,-0.121445,0.031462,3.10153,-0.122018,-0.426405,3.189368,-0.133105,-0.760802,3.217315,-0.133164,-0.830313,3.169689
-0.185813,0.095134,3.105623,-0.188932,0.158953,3.151983,-0.183804,0.502233,3.130916,-0.174437,0.673201,3.069438,-0.334653,0.393602,3.120464,-0.372329,0.135108,3.089854,-0.387854,-0.063197,3.018116,-0.373348,-0.149537,2.983552,-0.042291,0.428706,3.146996,0.150647,0.337748,3.020465,0.323077,0.249342,2.933553,0.394032,0.211434,2.884686,-0.251449,0.027751,3.094708,-0.332362,-0.419275,3.100126,-0.389622,-0.759959,3.20646,-0.420857,-0.832895,3.179523,-0.12128,0.031477,3.10155,-0.122039,-0.426637,3.189279,-0.13411,-0.763774,3.21958,-0.135255,-0.832433,3.170441
-0.185718,0.095528,3.105159,-0.188952,0.159387,3.150748,-0.183567,0.50237,3.130298,-0.174348,0.67309,3.069406,-0.334473,0.393864,3.119959,-0.372547,0.134935,3.088236,-0.387138,-0.064048,3.018566,-0.372556,-0.150012,2.98311,-0.040478,0.428213,3.147805,0.154302,0.325864,3.030318,0.3255,0.229452,2.950907,0.394347,0.18024,2.909701,-0.251689,0.028045,3.093424,-0.332182,-0.419354,3.099788,-0.389893,-0.760059,3.206572,-0.420603,-0.832919,3.177217,-0.121036,0.031494,3.101706,-0.121978,-0.426068,3.188603,-0.134485,-0.764002,3.219391,-0.135031,-0.832365,3.170616
-0.185359,0.096348,3.104437,-0.188941,0.160159,3.14907,-0.18374,0.501382,3.127884,-0.173473,0.672251,3.06883,-0.334793,0.393919,3.119161,-0.37232,0.134772,3.087607,-0.387029,-0.064335,3.018415,-0.372815,-0.150225,2.982635,-0.039211,0.428073,3.149177,0.140246,0.320922,3.063478,0.292913,0.198991,2.980924,0.365583,0.152765,2.942953,-0.251862,0.028384,3.092536,-0.332328,-0.419898,3.099045,-0.3901,-0.760159,3.206847,-0.420833,-0.833041,3.177821,-0.119819,0.031862,3.101852,-0.121976,-0.426298,3.188568,-0.134435,-0.7641,3.219745,-0.134944,-0.832137,3.170626
-0.184975,0.096355,3.103753,-0.188984,0.160301,3.14739,-0.183576,0.501476,3.126546,-0.17368,0.673142,3.06788,-0.334552,0.394033,3.117454,-0.37219,0.134491,3.086085,-0.387226,-0.065104,3.0188,-0.37276,-0.150914,2.982938,-0.038926,0.426837,3.150707,0.128896,0.312641,3.082821,0.281207,0.192514,2.996507,0.346666,0.127837,2.976742,-0.25125,0.028259,3.090977,-0.332355,-0.419968,3.099014,-0.39035,-0.760167,3.207098,-0.420653,-0.833008,3.177746,-0.119489,0.031748,3.10193,-0.12199,-0.426317,3.188185,-0.134557,-0.764514,3.219731,-0.13442,-0.831837,3.171501
-0.184913,0.096475,3.103245,-0.189168,0.160466,3.145996,-0.183792,0.501153,3.125552,-0.173821,0.673467,3.067878,-0.334614,0.39422,3.116319,-0.372114,0.134236,3.085803,-0.388171,-0.065559,3.019539,-0.373607,-0.151263,2.983465,-0.038334,0.425417,3.151486,0.138306,0.2771,3.09655,0.283471,0.143069,3.020528,0.338554,0.073804,2.988485,-0.251308,0.028296,3.090161,-0.332369,-0.420227,3.098789,-0.390152,-0.759991,3.207011,-0.420537,-0.832892,3.17768,-0.119334,0.031691,3.101911,-0.121916,-0.426273,3.187856,-0.134349,-0.763577,3.219122,-0.13413,-0.831598,3.171438
-0.184502,0.096551,3.102711,-0.188958,0.160564,3.144575,-0.183955,0.500326,3.124147,-0.173488,0.67299,3.066808,-0.334601,0.394066,3.115908,-0.371941,0.134144,3.085577,-0.388261,-0.065703,3.019583,-0.37359,-0.1513,2.983235,-0.037332,0.424208,3.152528,0.132452,0.270956,3.103969,0.265999,0.11815,3.048157,0.293557,0.058858,3.024342,-0.250988,0.028113,3.089676,-0.332199,-0.420636,3.098739,-0.389838,-0.760135,3.206431,-0.420543,-0.833031,3.177729,-0.118567,0.031609,3.101751,-0.121872,-0.426288,3.187864,-0.134463,-0.763464,3.219033,-0.133907,-0.831348,3.171546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.185917,0.089181,3.102126,-0.18092,0.151275,3.15255,-0.177335,0.499087,3.14168,-0.169056,0.671055,3.078034,-0.327136,0.391504,3.14295,-0.366685,0.139197,3.099813,-0.380326,-0.049733,3.021886,-0.368976,-0.134616,2.983724,-0.051971,0.428518,3.128004,-0.120028,0.282132,2.984376,0.085291,0.315649,2.797922,0.096902,0.292727,2.733563,-0.249976,0.024446,3.096599,-0.3274,-0.419564,3.095711,-0.390413,-0.763708,3.211741,-0.42139,-0.833621,3.179804,-0.122819,0.029251,3.091716,-0.118004,-0.423065,3.179419,-0.134741,-0.766047,3.219606,-0.136561,-0.825891,3.175937
-0.185747,0.089574,3.102101,-0.181614,0.151644,3.152561,-0.179444,0.498701,3.140659,-0.169058,0.671183,3.07682,-0.328162,0.391149,3.140776,-0.367445,0.139064,3.098544,-0.380916,-0.050128,3.021404,-0.36911,-0.135068,2.983492,-0.050061,0.428289,3.129572,-0.026687,0.375625,2.912717,0.174247,0.295419,2.736774,0.215395,0.279293,2.683392,-0.249874,0.024528,3.096122,-0.327453,-0.41982,3.095732,-0.390461,-0.763657,3.211636,-0.421403,-0.833747,3.179727,-0.122188,0.029562,3.092376,-0.118209,-0.42246,3.179482,-0.131649,-0.749988,3.216098,-0.138244,-0.824117,3.176047
-0.185743,0.089578,3.102077,-0.182279,0.151675,3.15257,-0.179907,0.498635,3.14049,-0.171681,0.668067,3.072558,-0.329054,0.391143,3.13986,-0.368687,0.138521,3.096227,-0.380805,-0.051737,3.02225,-0.368979,-0.13648,2.983983,-0.050058,0.425815,3.132056,-0.047705,0.368664,2.915147,0.149141,0.33912,2.880647,0.243164,0.2854,2.753532,-0.249906,0.024468,3.09552,-0.327528,-0.419851,3.095851,-0.390658,-0.763625,3.211768,-0.421473,-0.833704,3.179878,-0.122137,0.029463,3.092593,-0.118155,-0.422251,3.179382,-0.132255,-0.753094,3.215449,-0.137341,-0.825213,3.175781
-0.185695,0.090086,3.102068,-0.182896,0.152026,3.152554,-0.180007,0.498408,3.140175,-0.172373,0.66789,3.070401,-0.330623,0.39127,3.136359,-0.369045,0.138286,3.096237,-0.380487,-0.052107,3.022546,-0.368575,-0.136586,2.983729,-0.04905,0.424977,3.131903,0.096008,0.364502,2.957681,0.239673,0.302428,2.820028,0.248488,0.291935,2.801932,-0.250333,0.024622,3.095063,-0.327916,-0.42016,3.09566,-0.390716,-0.76388,3.210996,-0.421388,-0.833818,3.178786,-0.121618,0.029887,3.093178,-0.118187,-0.422366,3.179539,-0.134077,-0.756015,3.215975,-0.13734,-0.82541,3.175516
-0.185355,0.091313,3.102094,-0.183654,0.153251,3.152407,-0.180951,0.498839,3.138306,-0.173403,0.669221,3.070012,-0.332359,0.391874,3.134179,-0.36955,0.138145,3.096458,-0.37977,-0.052226,3.022486,-0.367779,-0.136358,2.982778,-0.047816,0.424935,3.134549,0.101788,0.367879,2.97015,0.254248,0.304443,2.844154,0.256597,0.301206,2.844732,-0.250244,0.02509,3.094571,-0.328235,-0.420375,3.095688,-0.390711,-0.764031,3.21103,-0.421327,-0.833839,3.177999,-0.120814,0.030689,3.094404,-0.118275,-0.422627,3.179735,-0.133824,-0.760895,3.21391,-0.135852,-0.827267,3.174381
-0.185367,0.091628,3.101938,-0.184053,0.15397,3.151881,-0.18293,0.49764,3.134367,-0.174641,0.669595,3.067891,-0.333427,0.391833,3.133714,-0.370093,0.138174,3.096447,-0.380197,-0.052287,3.02275,-0.36798,-0.136354,2.982863,-0.047143,0.423177,3.135031,0.114158,0.369995,2.984029,0.270339,0.301506,2.866356,0.320466,0.278857,2.824096,-0.250301,0.025102,3.094523,-0.328744,-0.420937,3.095203,-0.390752,-0.764297,3.211491,-0.421689,-0.834157,3.18198,-0.120699,0.030765,3.094414,-0.118328,-0.422671,3.179743,-0.134054,-0.761014,3.214231,-0.135544,-0.827128,3.173649
-0.185349,0.091922,3.101814,-0.184519,0.154224,3.151521,-0.182952,0.497529,3.134135,-0.175531,0.669451,3.0656,-0.334385,0.392883,3.131903,-0.370573,0.138329,3.095618,-0.380444,-0.052134,3.021867,-0.367904,-0.136377,2.98238,-0.046517,0.422215,3.135665,0.134822,0.368865,2.99864,0.300445,0.295823,2.900286,0.347434,0.274377,2.85395,-0.250481,0.025312,3.093976,-0.328842,-0.420935,3.095147,-0.389956,-0.76396,3.209459,-0.421864,-0.834124,3.180183,-0.120597,0.030794,3.094558,-0.118485,-0.423154,3.179973,-0.13402,-0.761371,3.21434,-0.135019,-0.827634,3.173253
-0.185127,0.092935,3.101608,-0.184766,0.155379,3.150665,-0.183957,0.497764,3.131608,-0.17875,0.669996,3.063334,-0.335543,0.392955,3.13112,-0.370827,0.138201,3.095033,-0.380918,-0.052235,3.021199,-0.368345,-0.136855,2.982457,-0.046182,0.42262,3.136354,0.144822,0.367694,3.009229,0.306698,0.295015,2.903676,0.354283,0.273488,2.857954,-0.250443,0.025521,3.093819,-0.329191,-0.421422,3.094783,-0.390504,-0.764233,3.209975,-0.421772,-0.834116,3.180298,-0.120056,0.031409,3.094882,-0.118556,-0.423055,3.179972,-0.134288,-0.764159,3.215088,-0.135033,-0.828138,3.173915
-0.184899,0.093558,3.101215,-0.185138,0.156286,3.149465,-0.184653,0.498254,3.129365,-0.17907,0.670383,3.062893,-0.336589,0.393192,3.128991,-0.371257,0.138506,3.09475,-0.38088,-0.052123,3.021398,-0.368234,-0.13661,2.982394,-0.045661,0.422868,3.136936,0.15767,0.367038,3.026753,0.329434,0.291757,2.943757,0.412126,0.264779,2.908352,-0.25037,0.025707,3.093458,-0.3295,-0.421713,3.094712,-0.387395,-0.754046,3.201679,-0.421954,-0.834569,3.181109,-0.119616,0.031653,3.094904,-0.119054,-0.424651,3.180717,-0.133858,-0.765329,3.216243,-0.137309,-0.832175,3.174686
-0.184861,0.093576,3.101159,-0.185334,0.156354,3.14886,-0.185137,0.497929,3.129125,-0.181498,0.670392,3.058369,-0.336961,0.39288,3.128228,-0.372289,0.138926,3.093132,-0.380639,-0.052383,3.021736,-0.367941,-0.13688,2.982773,-0.045708,0.42243,3.137379,0.156819,0.367817,3.035458,0.329635,0.294243,2.953209,0.413846,0.266707,2.922077,-0.250288,0.0256,3.092952,-0.330189,-0.422103,3.094625,-0.388012,-0.755088,3.201701,-0.422047,-0.834356,3.180624,-0.119352,0.03161,3.09514,-0.11943,-0.425215,3.180858,-0.134504,-0.765477,3.216383,-0.136833,-0.831627,3.174129
-0.184814,0.093857,3.100875,-0.18567,0.156957,3.14757,-0.186169,0.497216,3.12617,-0.182205,0.670541,3.058391,-0.337796,0.392533,3.127045,-0.372798,0.138925,3.092164,-0.381079,-0.052608,3.021486,-0.368054,-0.137058,2.982537,-0.045323,0.422151,3.13777,0.157586,0.369365,3.058038,0.327738,0.298591,2.966876,0.416591,0.271482,2.95314,-0.250313,0.025641,3.09226,-0.330359,-0.422382,3.094577,-0.388898,-0.756846,3.203,-0.421874,-0.834367,3.180239,-0.119127,0.031639,3.095363,-0.119621,-0.425338,3.180932,-0.135204,-0.765092,3.217546,-0.136607,-0.831238,3.173973
-0.185022,0.09402,3.100493,-0.186379,0.157688,3.145605,-0.187463,0.49732,3.121748,-0.182831,0.670564,3.056449,-0.338436,0.392457,3.125746,-0.37306,0.139102,3.091812,-0.381175,-0.052249,3.020512,-0.368191,-0.137101,2.98244,-0.045343,0.421671,3.13811,0.157551,0.37026,3.062551,0.330111,0.298392,2.977918,0.418297,0.270917,2.961002,-0.25062,0.025692,3.091614,-0.330489,-0.422718,3.09369,-0.389613,-0.757735,3.20421,-0.421844,-0.834369,3.180242,-0.119168,0.031612,3.095493,-0.119745,-0.425383,3.181427,-0.135604,-0.765987,3.217533,-0.135461,-0.830515,3.174753
-0.185049,0.094055,3.100171,-0.186701,0.157934,3.144014,-0.188197,0.497845,3.120715,-0.183401,0.670353,3.056244,-0.338627,0.39274,3.124884,-0.37334,0.139137,3.091209,-0.381104,-0.05242,3.020552,-0.368006,-0.137033,2.981995,-0.04579,0.421301,3.138432,0.155716,0.370441,3.076184,0.338587,0.298203,3.025385,0.425249,0.271312,3.001216,-0.25052,0.02571,3.090928,-0.330579,-0.42268,3.093705,-0.389875,-0.7587,3.204732,-0.421886,-0.834418,3.180568,-0.119158,0.031616,3.095536,-0.12005,-0.425994,3.182018,-0.135932,-0.76629,3.217331,-0.135027,-0.830351,3.174269
-0.185238,0.09463,3.099866,-0.187439,0.158412,3.142667,-0.189245,0.497288,3.120187,-0.185631,0.669413,3.055196,-0.341243,0.392325,3.122987,-0.373661,0.138942,3.090953,-0.381165,-0.052667,3.020452,-0.368167,-0.137439,2.982216,-0.045876,0.421564,3.139842,0.156441,0.370839,3.086004,0.340452,0.299303,3.039669,0.428125,0.272364,3.019546,-0.251131,0.025891,3.090275,-0.330632,-0.422672,3.093086,-0.390362,-0.759682,3.205539,-0.421619,-0.834375,3.180156,-0.118803,0.031851,3.095749,-0.120324,-0.426224,3.182005,-0.13601,-0.766306,3.217436,-0.134704,-0.83058,3.173877
-0.185191,0.094928,3.099705,-0.188201,0.158783,3.141459,-0.190334,0.497252,3.119424,-0.186493,0.66911,3.053867,-0.342551,0.391958,3.120117,-0.375673,0.137209,3.088787,-0.380476,-0.055041,3.02017,-0.368158,-0.140001,2.982133,-0.045874,0.422418,3.142318,0.158433,0.371147,3.094329,0.342766,0.298598,3.052205,0.432155,0.270253,3.047411,-0.251043,0.025958,3.089944,-0.330693,-0.422353,3.09335,-0.390547,-0.759692,3.206292,-0.421754,-0.834247,3.180303,-0.11846,0.032007,3.096091,-0.120348,-0.426356,3.182114,-0.136131,-0.76629,3.217763,-0.134589,-0.830738,3.173607
-0.185244,0.09515,3.099474,-0.188366,0.159033,3.140293,-0.19069,0.497046,3.118998,-0.186529,0.669297,3.053487,-0.343232,0.392558,3.119745,-0.375779,0.137151,3.088656,-0.380628,-0.054995,3.019685,-0.368148,-0.139999,2.981803,-0.045537,0.420981,3.14241,0.161317,0.369203,3.105871,0.346467,0.300475,3.059943,0.43478,0.268622,3.058352,-0.251246,0.02605,3.08893,-0.330945,-0.422764,3.093416,-0.390462,-0.75979,3.205873,-0.421712,-0.833771,3.179861,-0.118295,0.031946,3.096423,-0.120532,-0.426726,3.182096,-0.136446,-0.765794,3.217729,-0.134955,-0.828814,3.171463
-0.185247,0.095317,3.099302,-0.188874,0.159245,3.139234,-0.191256,0.496933,3.118581,-0.18755,0.668129,3.050884,-0.343977,0.392193,3.117563,-0.376739,0.13646,3.087082,-0.379874,-0.055373,3.016926,-0.367336,-0.140733,2.979879,-0.045861,0.421218,3.143826,0.162136,0.365305,3.113121,0.346802,0.28924,3.0856,0.43548,0.259888,3.076073,-0.251192,0.026064,3.088486,-0.330851,-0.422879,3.092846,-0.391029,-0.761535,3.206622,-0.422236,-0.833824,3.18288,-0.118169,0.032023,3.096605,-0.120424,-0.425815,3.181799,-0.136402,-0.766011,3.217327,-0.134577,-0.829964,3.1702
-0.185433,0.0954,3.099203,-0.189174,0.15943,3.138198,-0.191334,0.496512,3.117529,-0.187277,0.668377,3.051045,-0.344969,0.392958,3.116887,-0.377085,0.136848,3.087032,-0.379843,-0.054788,3.016177,-0.367556,-0.140223,2.979228,-0.046152,0.420007,3.143981,0.166574,0.361377,3.11905,0.352125,0.287796,3.090014,0.439608,0.254297,3.083683,-0.251492,0.026041,3.088424,-0.330927,-0.423067,3.092796,-0.391092,-0.762779,3.207939,-0.422289,-0.833811,3.182933,-0.11826,0.03196,3.096738,-0.120413,-0.425464,3.181809,-0.137451,-0.767227,3.218086,-0.133802,-0.830449,3.171754
-0.185499,0.095631,3.098977,-0.189279,0.159635,3.137279,-0.191334,0.496514,3.117528,-0.18722,0.668117,3.050623,-0.345293,0.393591,3.116719,-0.377059,0.137028,3.086863,-0.379661,-0.054493,3.015587,-0.367452,-0.140109,2.979038,-0.046246,0.420145,3.144455,0.167772,0.357471,3.121722,0.36117,0.27963,3.105144,0.446696,0.241211,3.110075,-0.251572,0.026133,3.088186,-0.331024,-0.423158,3.092757,-0.391262,-0.763108,3.207916,-0.422146,-0.83379,3.182758,-0.118257,0.032012,3.096719,-0.120521,-0.426005,3.182033,-0.137396,-0.767317,3.218151,-0.133768,-0.830511,3.171784
-0.185486,0.095509,3.098658,-0.189598,0.159563,3.136117,-0.191494,0.496372,3.116796,-0.186953,0.66806,3.051621,-0.345385,0.393147,3.114268,-0.37754,0.137203,3.086626,-0.379707,-0.05437,3.015464,-0.367464,-0.140061,2.979105,-0.04682,0.418257,3.144524,0.167131,0.353286,3.125731,0.343201,0.259805,3.132439,0.428903,0.221878,3.126839,-0.251482,0.025918,3.087529,-0.331099,-0.423155,3.092812,-0.39136,-0.763339,3.208252,-0.422364,-0.83394,3.183068,-0.118213,0.031891,3.096778,-0.121038,-0.427514,3.18274,-0.137314,-0.769026,3.217649,-0.133682,-0.831221,3.171873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
